E00292	R00008	E02211
E02087	R00018	E01902
E00726	R00013	E01963
E00682	R00008	E01880
E00834	R00003	E00604
E01347	R00019	E01162
E01226	R00014	E00140
E00877	R00008	E00218
E00139	R00013	E00102
E00544	R00012	E00511
E00232	R00009	E02100
E01970	R00002	E01183
E01220	R00012	E02129
E00419	R00013	E01822
E01419	R00012	E00304
E01673	R00018	E00457
E01662	R00018	E02015
E01587	R00012	E02202
E00098	R00014	E01562
E00718	R00018	E01169
E02087	R00018	E01652
E01278	R00007	E02167
E01930	R00019	E01113
E01136	R00018	E01902
E01318	R00008	E00351
E00042	R00008	E02413
E00437	R00010	E02128
E02286	R00018	E02103
E02231	R00002	E00681
E00598	R00013	E02140
E01220	R00012	E00479
E01813	R00010	E01378
E01712	R00011	E01106
E01410	R00007	E01745
E00073	R00001	E00759
E01292	R00005	E00582
E01834	R00008	E02533
E01179	R00006	E02276
E02113	R00005	E00412
E02058	R00009	E02430
E01685	R00005	E00529
E00392	R00001	E00331
E02076	R00015	E01282
E01210	R00018	E01470
E01499	R00006	E02541
E00876	R00018	E00150
E01705	R00001	E02037
E01121	R00012	E00901
E01736	R00016	E00264
E01262	R00004	E02149
E00876	R00018	E01907
E02358	R00018	E01470
E00087	R00018	E01976
E00434	R00012	E00907
E00340	R00017	E01735
E01587	R00012	E00330
E02434	R00015	E01143
E00860	R00015	E01287
E00952	R00006	E01243
E02580	R00018	E01324
E01763	R00006	E02239
E02649	R00001	E02154
E02017	R00003	E00604
E01192	R00008	E02535
E01993	R00006	E02276
E01396	R00016	E01194
E02497	R00016	E01194
E01977	R00005	E01181
E00087	R00018	E00150
E01142	R00012	E02334
E00866	R00000	E01191
E01389	R00010	E01455
E01373	R00018	E01068
E01604	R00013	E01095
E02535	R00006	E00801
E01294	R00002	E02309
E01220	R00012	E02009
E00241	R00005	E00668
E01210	R00018	E01733
E02113	R00001	E02095
E01830	R00017	E02305
E02446	R00008	E02270
E02645	R00019	E01209
E01495	R00010	E01058
E02621	R00009	E00355
E00327	R00000	E02673
E00195	R00012	E01178
E00706	R00012	E00713
E02371	R00012	E00463
E02580	R00018	E00089
E01926	R00015	E01207
E00244	R00006	E02121
E00459	R00015	E01914
E01108	R00016	E01479
E01763	R00006	E01024
E00913	R00000	E00029
E00521	R00010	E01932
E00671	R00012	E00479
E00651	R00002	E00637
E01446	R00002	E02612
E02356	R00008	E02259
E01553	R00012	E01178
E02366	R00003	E01635
E00000	R00018	E01169
E00280	R00002	E00660
E00945	R00004	E00606
E02493	R00009	E02100
E00000	R00018	E00321
E02397	R00002	E01037
E01045	R00002	E00032
E02105	R00015	E00342
E01227	R00012	E00924
E01221	R00012	E02141
E01240	R00018	E01169
E00488	R00002	E01437
E01227	R00012	E01675
E02130	R00008	E00233
E00990	R00002	E00323
E00437	R00010	E01649
E00779	R00018	E02039
E00065	R00005	E01377
E01171	R00012	E01541
E00086	R00000	E00419
E01389	R00010	E01929
E00148	R00018	E01902
E01074	R00005	E02103
E00823	R00012	E02129
E01250	R00008	E00737
E02590	R00018	E02215
E00080	R00005	E02489
E01517	R00010	E01649
E00661	R00018	E00930
E02286	R00018	E00108
E01315	R00013	E00535
E00083	R00018	E02103
E02236	R00019	E02025
E02255	R00006	E02528
E00706	R00012	E02334
E00071	R00005	E00931
E00399	R00003	E02260
E01662	R00018	E01267
E00501	R00006	E00683
E01237	R00003	E01536
E02006	R00018	E01116
E01911	R00016	E01479
E01763	R00012	E01006
E00434	R00012	E00488
E00743	R00010	E02322
E02384	R00008	E02371
E01238	R00000	E01931
E00952	R00006	E00791
E00449	R00001	E01567
E01605	R00018	E01452
E01366	R00003	E00930
E01264	R00018	E00218
E02367	R00018	E00930
E02603	R00000	E02558
E01013	R00001	E00657
E01736	R00016	E00189
E01411	R00008	E01740
E00854	R00005	E01403
E00676	R00002	E00032
E00322	R00013	E01095
E01946	R00009	E01154
E00077	R00019	E01296
E01123	R00011	E00014
E00492	R00001	E01790
E01990	R00011	E02580
E02580	R00018	E01452
E01238	R00000	E01191
E02381	R00018	E00076
E00441	R00015	E01923
E01467	R00012	E01328
E01020	R00008	E01588
E00529	R00005	E00324
E00605	R00000	E02455
E02438	R00000	E02043
E01181	R00016	E01479
E01905	R00012	E00045
E02220	R00019	E01158
E02399	R00012	E01338
E00108	R00003	E01285
E01715	R00012	E01410
E02358	R00018	E00150
E01235	R00004	E00297
E00232	R00009	E01154
E00410	R00001	E00144
E01062	R00014	E01575
E00728	R00012	E00901
E01763	R00012	E00901
E00434	R00012	E02284
E00434	R00012	E01675
E01356	R00011	E01717
E02333	R00012	E00713
E00661	R00018	E01902
E00506	R00008	E01155
E01238	R00000	E01050
E00250	R00009	E01556
E02554	R00003	E02122
E01687	R00001	E00675
E02371	R00012	E00488
E01397	R00012	E00309
E01948	R00006	E02656
E01214	R00002	E01496
E00501	R00010	E01649
E02087	R00018	E02039
E01373	R00018	E01976
E00195	R00012	E01843
E00427	R00001	E01526
E02489	R00012	E02141
E01715	R00012	E00479
E01935	R00016	E00897
E01646	R00019	E01787
E01662	R00018	E01902
E01905	R00012	E02202
E00187	R00018	E00626
E02065	R00001	E00016
E02090	R00008	E01728
E01939	R00000	E02098
E00030	R00001	E00719
E00107	R00003	E01285
E01373	R00018	E01116
E01202	R00020	E02036
E00687	R00018	E00108
E00935	R00005	E00857
E02623	R00005	E00962
E01240	R00018	E00321
E02489	R00012	E00479
E02108	R00001	E01831
E01238	R00000	E02558
E01924	R00005	E02126
E01401	R00001	E01739
E01926	R00015	E00162
E00501	R00006	E02415
E00644	R00008	E01845
E01585	R00002	E01048
E01221	R00012	E00304
E01990	R00011	E00014
E02544	R00008	E00775
E02087	R00018	E00930
E01345	R00019	E00759
E00189	R00008	E02279
E02358	R00018	E00703
E01605	R00018	E01470
E00718	R00018	E02543
E00629	R00018	E01907
E01123	R00011	E02697
E00244	R00006	E02415
E02504	R00008	E01298
E01076	R00008	E01399
E02556	R00008	E01733
E01280	R00012	E02202
E01108	R00016	E01346
E00718	R00018	E02497
E01397	R00012	E00901
E00543	R00011	E00161
E01935	R00016	E01479
E01551	R00006	E02014
E02491	R00010	E02128
E00953	R00012	E00907
E01280	R00012	E00075
E01227	R00012	E00309
E00913	R00000	E02558
E01108	R00016	E00618
E01726	R00006	E01880
E02353	R00009	E02392
E00090	R00016	E02047
E00079	R00018	E01652
E00317	R00019	E01634
E01191	R00012	E01712
E02260	R00010	E01455
E00702	R00018	E01116
E00724	R00005	E02608
E02454	R00006	E00355
E00244	R00006	E01024
E01429	R00014	E02571
E00893	R00015	E02302
E02661	R00006	E00920
E00239	R00015	E02429
E01158	R00014	E01885
E01280	R00012	E00087
E00521	R00010	E01111
E00473	R00019	E00761
E02169	R00019	E01509
E02369	R00016	E01612
E02438	R00000	E01944
E00702	R00018	E01976
E01335	R00011	E01106
E02130	R00002	E00230
E01121	R00012	E01287
E00779	R00018	E00108
E02535	R00006	E00355
E01709	R00007	E02042
E01576	R00005	E02567
E00855	R00016	E00241
E01697	R00015	E01481
E01948	R00006	E02276
E02425	R00008	E01969
E01560	R00008	E00735
E01419	R00012	E00511
E00291	R00001	E01135
E01262	R00004	E00176
E02642	R00018	E02103
E00622	R00018	E01976
E01098	R00010	E01929
E01373	R00018	E00626
E02379	R00007	E02109
E00090	R00016	E00884
E01236	R00006	E01112
E02369	R00003	E01536
E02185	R00000	E01191
E01742	R00019	E00387
E02497	R00016	E00618
E02497	R00016	E01391
E01373	R00018	E00703
E02386	R00019	E02511
E01419	R00012	E02129
E01763	R00012	E01178
E01395	R00000	E02064
E01813	R00010	E01058
E00086	R00000	E01850
E00109	R00015	E01340
E01241	R00018	E01390
E01990	R00013	E02597
E00822	R00003	E00264
E00327	R00000	E02558
E01210	R00018	E01021
E01763	R00012	E01338
E00839	R00010	E01378
E02324	R00008	E00612
E00084	R00019	E01995
E01061	R00018	E00150
E00939	R00002	E01725
E00716	R00011	E02399
E00026	R00006	E01780
E01643	R00002	E02111
E01141	R00016	E00241
E00346	R00019	E01676
E02547	R00010	E01111
E00544	R00012	E02009
E01179	R00006	E02415
E00484	R00001	E01132
E01863	R00010	E00679
E00023	R00008	E01881
E01064	R00001	E00553
E01863	R00010	E02208
E00706	R00012	E00479
E00107	R00003	E00692
E01752	R00000	E02673
E01274	R00000	E02531
E02214	R00003	E02139
E02358	R00018	E01733
E02358	R00018	E00076
E01487	R00001	E01783
E01310	R00010	E02370
E00530	R00002	E01274
E02661	R00006	E02392
E01373	R00018	E00218
E02113	R00008	E00808
E01737	R00018	E02039
E00102	R00005	E01036
E00886	R00013	E00535
E00544	R00012	E01843
E01769	R00018	E00930
E02268	R00008	E00798
E01290	R00002	E02104
E00013	R00002	E02081
E01108	R00016	E00042
E00839	R00010	E01767
E01886	R00005	E00273
E02434	R00015	E01481
E01072	R00018	E02497
E01142	R00012	E02256
E02358	R00018	E01452
E02078	R00004	E00886
E00917	R00004	E00624
E01459	R00002	E02007
E02358	R00018	E02543
E00718	R00018	E01470
E00268	R00011	E02399
E00629	R00018	E00089
E02471	R00008	E01959
E00290	R00004	E01566
E00719	R00006	E00355
E00886	R00013	E01776
E00521	R00010	E01649
E01491	R00019	E00433
E01407	R00008	E02016
E00185	R00019	E00651
E01378	R00019	E02373
E02261	R00015	E01923
E00000	R00018	E02215
E00087	R00018	E02543
E00012	R00008	E01421
E01714	R00003	E02139
E01737	R00018	E02440
E01806	R00002	E00716
E00180	R00006	E01398
E00889	R00000	E02242
E02381	R00018	E01452
E01466	R00008	E01511
E01682	R00019	E01688
E01990	R00011	E01683
E00884	R00003	E02139
E01240	R00018	E01976
E01506	R00013	E02597
E00239	R00015	E01143
E01171	R00012	E02141
E02519	R00015	E01914
E02064	R00008	E00446
E01723	R00004	E00297
E01266	R00003	E00692
E00441	R00015	E02378
E02187	R00015	E00150
E01559	R00018	E00076
E01218	R00000	E00489
E01061	R00018	E00321
E00465	R00008	E01006
E02634	R00012	E00901
E00109	R00015	E00946
E00506	R00007	E02109
E02595	R00002	E02461
E01483	R00010	E00679
E02328	R00008	E01212
E00226	R00008	E00172
E00026	R00016	E02021
E01171	R00012	E00149
E00320	R00001	E01586
E01034	R00015	E01923
E01239	R00012	E00075
E01466	R00012	E00304
E01136	R00018	E01390
E01714	R00019	E02269
E00858	R00010	E01981
E00068	R00019	E01416
E00629	R00018	E01095
E01948	R00006	E01429
E01352	R00019	E00013
E02107	R00000	E00004
E00319	R00001	E00408
E02491	R00010	E00143
E01467	R00012	E00479
E00775	R00012	E01712
E00834	R00003	E01635
E01721	R00006	E02352
E00698	R00005	E00680
E00776	R00001	E01480
E02107	R00000	E01050
E01335	R00011	E01717
E01730	R00008	E02153
E02603	R00000	E02064
E00827	R00002	E02034
E01262	R00004	E00536
E01650	R00001	E02377
E01038	R00019	E01449
E01764	R00007	E02027
E01220	R00012	E00511
E02481	R00020	E02126
E01727	R00019	E02114
E01210	R00018	E00089
E00605	R00000	E00489
E01769	R00018	E00457
E01136	R00018	E02015
E01289	R00016	E01890
E00249	R00006	E02528
E02603	R00000	E01925
E01879	R00005	E00442
E02631	R00006	E02656
E01210	R00018	E02015
E00629	R00018	E02145
E00237	R00004	E00297
E01483	R00010	E01932
E01687	R00002	E00070
E01731	R00008	E00382
E02358	R00018	E00321
E02286	R00018	E01116
E01805	R00010	E00143
E02017	R00003	E00335
E00180	R00006	E02014
E01356	R00011	E02441
E01181	R00016	E01334
E02668	R00002	E00965
E01861	R00013	E02140
E00023	R00014	E02571
E02155	R00004	E00536
E00542	R00001	E01970
E00156	R00013	E02115
E00079	R00018	E00618
E01905	R00012	E00713
E01061	R00018	E00457
E00671	R00012	E00462
E01072	R00018	E00150
E00026	R00006	E00355
E02580	R00018	E00618
E01726	R00006	E01398
E00542	R00008	E00758
E00180	R00006	E02352
E02436	R00014	E01449
E02493	R00009	E02392
E01183	R00001	E00041
E01763	R00006	E00628
E01453	R00001	E02167
E02176	R00001	E01297
E01220	R00012	E01541
E01308	R00005	E00009
E00984	R00008	E00008
E01240	R00018	E02039
E00893	R00015	E02626
E00952	R00006	E01398
E00244	R00006	E02239
E02227	R00018	E01095
E00180	R00006	E02656
E00629	R00018	E01217
E01954	R00009	E02430
E01151	R00000	E00370
E00743	R00010	E02415
E02399	R00012	E00479
E02133	R00006	E02121
E00098	R00014	E00697
E00688	R00001	E01786
E01755	R00005	E02430
E02273	R00007	E02027
E02603	R00000	E01050
E00718	R00015	E01914
E01559	R00018	E00218
E01218	R00000	E00419
E00866	R00000	E01925
E01764	R00007	E01320
E00752	R00010	E02370
E01089	R00000	E00065
E00087	R00018	E01907
E01185	R00002	E01684
E00830	R00002	E00640
E01061	R00018	E02679
E00000	R00018	E00193
E01837	R00019	E01651
E02358	R00018	E00618
E02333	R00012	E00511
E00154	R00008	E01231
E02369	R00016	E00042
E02626	R00000	E02043
E01272	R00008	E02169
E02661	R00006	E00190
E00093	R00001	E01578
E01936	R00003	E00692
E00148	R00018	E00321
E00215	R00015	E00150
E01061	R00018	E01095
E00433	R00014	E00780
E02077	R00005	E01515
E02071	R00010	E01823
E01905	R00003	E02066
E00622	R00018	E00218
E02436	R00006	E02276
E01850	R00001	E00841
E01044	R00019	E01292
E01280	R00012	E01843
E00678	R00014	E02571
E02491	R00010	E01929
E00203	R00012	E00713
E01021	R00016	E01479
E02379	R00002	E00289
E00387	R00019	E01263
E00437	R00010	E02415
E02133	R00006	E00628
E01666	R00002	E01943
E02211	R00000	E01850
E00441	R00015	E01340
E01311	R00001	E02227
E00441	R00015	E00976
E01191	R00012	E02334
E01551	R00006	E02276
E01517	R00010	E01058
E02346	R00019	E01163
E00272	R00018	E00703
E01210	R00018	E01169
E02204	R00019	E02567
E01499	R00006	E02121
E02499	R00016	E01621
E02127	R00001	E01872
E01108	R00016	E02047
E02286	R00018	E01907
E01289	R00001	E02588
E01683	R00014	E01885
E00501	R00010	E01111
E00086	R00000	E00029
E01325	R00018	E01116
E00718	R00018	E02679
E00961	R00011	E01683
E00590	R00008	E00049
E01662	R00018	E00977
E00705	R00008	E02345
E01262	R00004	E00606
E01697	R00010	E01150
E01520	R00002	E02427
E00345	R00001	E02248
E01603	R00019	E01859
E00098	R00014	E02051
E01284	R00011	E00014
E01419	R00012	E00075
E01317	R00015	E01207
E02227	R00018	E01390
E00087	R00018	E00218
E01447	R00006	E01024
E00273	R00006	E01112
E00726	R00013	E01859
E00956	R00003	E02140
E02519	R00015	E00162
E00917	R00004	E01680
E00087	R00018	E02145
E01721	R00006	E01024
E02099	R00008	E01950
E02117	R00008	E01527
E00434	R00012	E01541
E01608	R00008	E00300
E01104	R00000	E00065
E01709	R00007	E01320
E02048	R00019	E00736
E00743	R00010	E01929
E01715	R00012	E01006
E00898	R00018	E00930
E00023	R00014	E01525
E02277	R00008	E00711
E00083	R00018	E01021
E02399	R00012	E00713
E02279	R00016	E02047
E01278	R00007	E01310
E00956	R00003	E00264
E00663	R00001	E00089
E01447	R00006	E02528
E00861	R00000	E01191
E02664	R00008	E00607
E01522	R00005	E01142
E00272	R00018	E00977
E01264	R00018	E00536
E00775	R00012	E02202
E00087	R00018	E01267
E00347	R00008	E00567
E02478	R00003	E02066
E01284	R00011	E01675
E01499	R00006	E01024
E00290	R00004	E01739
E00671	R00012	E00330
E00087	R00018	E02215
E01210	R00018	E00076
E02535	R00006	E00628
E01662	R00018	E01095
E01136	R00018	E00089
E02531	R00012	E02129
E02358	R00018	E00108
E01239	R00002	E00548
E00212	R00005	E00389
E01302	R00002	E00241
E01553	R00012	E01656
E00952	R00006	E02541
E01280	R00012	E01006
E01021	R00016	E02170
E02087	R00018	E01021
E00779	R00018	E01390
E01242	R00011	E02441
E00563	R00002	E00622
E01397	R00012	E01541
E01242	R00011	E02580
E00622	R00018	E01169
E02172	R00019	E02425
E00889	R00000	E02155
E00893	R00008	E01872
E01186	R00008	E00874
E00629	R00018	E02015
E02078	R00004	E01739
E02238	R00015	E01207
E01239	R00012	E01006
E01769	R00018	E00321
E02261	R00015	E00162
E00399	R00003	E01202
E01280	R00012	E01338
E00322	R00013	E01493
E01480	R00008	E02587
E01559	R00018	E01095
E02353	R00009	E02389
E02509	R00019	E01553
E00208	R00001	E01683
E01763	R00012	E00479
E00855	R00016	E01807
E01575	R00001	E00960
E00503	R00001	E01289
E02131	R00011	E01675
E00322	R00008	E01465
E01924	R00005	E00152
E02554	R00003	E01536
E02626	R00000	E02673
E02657	R00012	E01328
E00139	R00013	E01822
E01388	R00005	E02323
E00775	R00016	E00189
E00678	R00014	E00780
E02058	R00009	E00355
E00598	R00013	E02394
E02036	R00008	E00347
E00203	R00012	E00924
E00622	R00018	E01907
E00671	R00012	E00463
E00022	R00002	E00310
E01873	R00008	E00498
E01335	R00011	E01802
E01427	R00010	E00427
E00195	R00012	E01328
E02142	R00001	E00955
E00953	R00012	E00087
E00441	R00015	E02429
E00781	R00001	E00886
E01280	R00012	E00463
E02395	R00001	E02152
E01179	R00006	E02014
E02333	R00012	E01675
E00072	R00001	E00338
E01236	R00006	E02415
E00678	R00014	E01449
E00775	R00012	E02334
E01462	R00003	E00508
E02238	R00015	E01340
E02436	R00006	E01780
E02042	R00019	E00152
E00388	R00007	E01745
E00108	R00004	E00624
E01133	R00017	E00269
E00622	R00018	E02440
E01072	R00018	E00536
E00090	R00016	E01184
E00661	R00018	E01095
E01715	R00012	E00463
E00629	R00018	E01652
E00020	R00000	E02242
E00272	R00018	E01452
E00114	R00005	E01004
E01026	R00001	E02655
E00956	R00003	E00335
E01683	R00014	E01639
E00696	R00001	E01254
E01769	R00018	E00089
E00719	R00006	E02392
E00936	R00001	E02038
E01350	R00002	E01846
E00743	R00010	E00143
E00247	R00008	E00426
E01905	R00012	E00901
E00743	R00010	E01823
E02006	R00018	E02039
E01191	R00012	E00463
E01280	R00012	E01541
E01142	R00012	E00149
E01697	R00010	E00651
E01142	R00012	E01328
E01191	R00012	E00149
E02489	R00012	E00149
E00858	R00010	E01455
E02152	R00002	E01065
E02508	R00005	E00448
E00913	R00000	E00004
E02613	R00005	E01251
E01553	R00012	E00087
E01395	R00000	E00212
E00839	R00010	E00651
E01221	R00012	E01178
E01373	R00018	E01021
E02087	R00001	E01177
E00687	R00018	E00218
E00327	R00000	E01931
E02071	R00002	E00815
E01721	R00006	E02392
E01239	R00012	E00045
E01939	R00000	E00019
E00327	R00000	E02455
E00622	R00018	E00977
E01752	R00000	E00065
E01056	R00020	E00056
E00775	R00016	E00474
E00953	R00012	E00462
E00781	R00002	E02030
E02107	R00000	E00212
E02067	R00003	E00458
E00953	R00012	E00463
E01419	R00012	E00907
E00148	R00018	E02679
E00951	R00004	E00536
E01866	R00005	E00328
E01993	R00006	E01417
E01356	R00001	E01099
E02140	R00002	E01093
E00072	R00009	E02392
E00349	R00019	E01712
E01061	R00018	E01116
E00181	R00005	E02488
E01191	R00019	E02603
E01410	R00007	E02167
E02087	R00018	E01095
E02188	R00013	E02635
E02000	R00008	E00454
E01289	R00016	E01621
E01466	R00012	E01410
E01003	R00004	E01680
E01236	R00006	E01417
E02107	R00000	E02288
E01560	R00001	E01222
E00437	R00010	E02322
E01410	R00007	E00968
E00239	R00015	E02473
E01360	R00008	E01699
E01237	R00003	E01635
E00598	R00013	E01571
E01335	R00011	E02441
E01248	R00008	E01091
E01325	R00018	E00618
E01993	R00006	E02014
E01673	R00008	E01614
E01508	R00005	E00212
E00094	R00002	E02574
E01221	R00012	E00901
E02460	R00019	E01758
E00706	R00012	E01541
E00855	R00016	E01346
E00268	R00011	E01675
E01239	R00012	E00713
E01373	R00018	E02497
E01056	R00020	E00028
E00889	R00016	E00462
E00521	R00010	E01455
E00148	R00018	E02145
E01967	R00005	E01473
E00626	R00014	E02051
E01669	R00006	E00190
E00822	R00003	E00458
E02648	R00005	E00615
E00249	R00006	E00791
E01536	R00005	E00201
E01003	R00004	E02149
E00170	R00001	E00984
E01072	R00018	E00108
E00913	R00000	E00370
E00907	R00008	E02593
E02067	R00003	E02144
E00178	R00000	E00019
E02399	R00012	E01675
E01745	R00008	E00455
E02240	R00005	E01285
E00889	R00000	E00019
E00203	R00012	E01843
E02133	R00006	E02528
E02489	R00012	E02334
E02286	R00018	E00457
E00663	R00008	E00852
E02556	R00002	E00275
E01499	R00006	E01417
E01467	R00012	E00907
E00026	R00016	E02170
E02580	R00018	E01068
E00884	R00003	E02448
E02376	R00002	E00448
E02410	R00000	E01850
E02185	R00000	E02558
E02489	R00012	E02202
E02101	R00005	E00280
E00305	R00000	E02242
E00898	R00018	E00108
E02087	R00018	E01116
E01969	R00019	E02545
E00250	R00009	E01452
E00026	R00016	E00264
E02657	R00012	E01541
E00823	R00012	E00463
E01241	R00018	E00218
E01280	R00012	E00901
E01948	R00006	E02014
E01935	R00016	E02047
E02087	R00018	E00703
E00086	R00000	E00489
E01553	R00012	E01410
E02044	R00016	E01391
E01805	R00010	E02370
E01006	R00016	E02261
E00195	R00012	E00463
E00433	R00014	E00140
E00543	R00011	E01802
E01179	R00006	E00355
E02006	R00002	E00335
E02399	R00001	E01847
E01517	R00010	E01767
E01423	R00004	E01739
E01714	R00003	E00692
E01477	R00005	E02370
E02286	R00018	E00977
E01956	R00002	E02145
E01936	R00003	E01408
E00114	R00019	E01437
E01037	R00005	E00111
E01262	R00004	E00297
E00434	R00012	E00462
E00100	R00005	E00046
E00922	R00008	E02513
E02534	R00001	E00615
E00480	R00001	E01260
E01946	R00009	E01126
E02436	R00014	E01137
E01662	R00018	E00218
E00441	R00015	E01287
E00098	R00014	E00690
E01062	R00014	E00816
E00871	R00008	E01460
E01181	R00016	E01612
E00839	R00010	E01649
E01721	R00006	E00355
E01142	R00012	E00848
E02003	R00002	E01846
E00687	R00018	E02497
E01863	R00010	E01929
E00671	R00012	E02202
E00860	R00015	E00342
E00244	R00006	E02656
E02533	R00002	E02219
E02149	R00005	E02177
E01274	R00000	E02242
E02358	R00018	E01976
E02438	R00000	E01544
E02582	R00009	E02430
E02440	R00001	E02060
E01655	R00010	E00427
E02114	R00001	E01963
E01714	R00003	E02260
E00557	R00001	E00036
E00678	R00014	E01575
E00716	R00011	E02580
E00939	R00008	E00747
E00268	R00011	E00161
E00253	R00008	E02630
E02058	R00009	E02392
E00180	R00006	E00920
E00622	R00018	E00076
E02481	R00005	E01272
E01709	R00002	E02561
E01151	R00000	E01925
E01231	R00002	E01651
E01553	R00012	E02129
E01861	R00013	E00996
E00951	R00004	E00886
E00864	R00002	E01175
E00327	R00000	E00370
E02634	R00012	E01006
E00706	R00004	E02149
E00484	R00008	E01026
E01104	R00000	E02558
E01218	R00000	E00019
E02402	R00001	E01968
E00327	R00000	E02531
E01335	R00011	E00161
E01142	R00012	E01006
E00211	R00002	E01906
E02554	R00003	E02260
E00687	R00018	E00536
E02078	R00004	E00536
E01034	R00015	E01287
E00187	R00018	E01733
E02436	R00006	E02541
E01290	R00001	E02281
E02366	R00003	E01408
E00108	R00004	E01514
E00860	R00015	E02626
E00016	R00004	E01521
E00913	R00000	E01635
E02547	R00010	E00892
E02591	R00008	E00719
E01240	R00018	E01470
E01553	R00012	E00907
E00629	R00018	E02497
E00079	R00018	E01116
E00685	R00001	E01610
E02543	R00019	E02258
E01396	R00016	E00884
E02087	R00018	E01267
E00861	R00000	E01850
